"['C6', 'C7', 'C13', 'C16']","131"
"['C6', 'C7', 'C13', 'C4']","142"
"['C6', 'C7', 'C9']","182"
"['C6', 'C7', 'C8']","394"
"['C6', 'C7', 'C8', 'C4']","123"
"['C6', 'C7', 'C2']","804"
"['C6', 'C7', 'C2', 'C1 ']","129"
"['C6', 'C7', 'C2', 'C13']","172"
"['C6', 'C7', 'C2', 'C13', 'C4']","124"
"['C6', 'C7', 'C2', 'C9']","129"
"['C6', 'C7', 'C2', 'C8']","315"
"['C6', 'C7', 'C2', 'C2']","469"
"['C6', 'C7', 'C2', 'C2', 'C8']","209"
"['C6', 'C7', 'C2', 'C2', 'C2']","237"
"['C6', 'C7', 'C2', 'C2', 'C2', 'C16']","145"
"['C6', 'C7', 'C2', 'C2', 'C2', 'C4']","172"
"['C6', 'C7', 'C2', 'C2', 'C1']","133"
"['C6', 'C7', 'C2', 'C2', 'C16']","278"
"['C6', 'C7', 'C2', 'C2', 'C16', 'C8']","126"
"['C6', 'C7', 'C2', 'C2', 'C16', 'C4']","157"
"['C6', 'C7', 'C2', 'C2', 'C4']","309"
"['C6', 'C7', 'C2', 'C2', 'C4', 'C8']","127"
"['C6', 'C7', 'C2', 'C2', 'C4', 'C4']","169"
"['C6', 'C7', 'C2', 'C1']","203"
"['C6', 'C7', 'C2', 'C16']","461"
"['C6', 'C7', 'C2', 'C16', 'C8']","186"
"['C6', 'C7', 'C2', 'C16', 'C1']","126"
"['C6', 'C7', 'C2', 'C16', 'C4']","249"
"['C6', 'C7', 'C2', 'C16', 'C4', 'C4']","127"
"['C6', 'C7', 'C2', 'C16', 'C16']","179"
"['C6', 'C7', 'C2', 'C11']","124"
"['C6', 'C7', 'C2', 'C4']","489"
"['C6', 'C7', 'C2', 'C4', 'C8']","175"
"['C6', 'C7', 'C2', 'C4', 'C1']","137"
"['C6', 'C7', 'C2', 'C4', 'C4']","256"
"['C6', 'C7', 'C2', 'C4', 'C4', 'C4']","124"
"['C6', 'C7', 'C2', 'C4', 'C16']","157"
"['C6', 'C7', 'C1']","308"
"['C6', 'C7', 'C7']","558"
"['C6', 'C7', 'C7', 'C13']","125"
"['C6', 'C7', 'C7', 'C8']","216"
"['C6', 'C7', 'C7', 'C2']","431"
"['C6', 'C7', 'C7', 'C2', 'C8']","171"
"['C6', 'C7', 'C7', 'C2', 'C2']","271"
"['C6', 'C7', 'C7', 'C2', 'C2', 'C8']","120"
"['C6', 'C7', 'C7', 'C2', 'C2', 'C2']","158"
"['C6', 'C7', 'C7', 'C2', 'C2', 'C2', 'C4']","121"
"['C6', 'C7', 'C7', 'C2', 'C2', 'C16']","176"
"['C6', 'C7', 'C7', 'C2', 'C2', 'C4']","195"
"['C6', 'C7', 'C7', 'C2', 'C16']","267"
"['C6', 'C7', 'C7', 'C2', 'C16', 'C4']","152"
"['C6', 'C7', 'C7', 'C2', 'C4']","280"
"['C6', 'C7', 'C7', 'C2', 'C4', 'C4']","164"
"['C6', 'C7', 'C7', 'C1']","165"
"['C6', 'C7', 'C7', 'C7']","236"
"['C6', 'C7', 'C7', 'C7', 'C2']","194"
"['C6', 'C7', 'C7', 'C7', 'C2', 'C2']","129"
"['C6', 'C7', 'C7', 'C7', 'C2', 'C16']","124"
"['C6', 'C7', 'C7', 'C7', 'C2', 'C4']","141"
"['C6', 'C7', 'C7', 'C7', 'C16']","145"
"['C6', 'C7', 'C7', 'C7', 'C4']","166"
"['C6', 'C7', 'C7', 'C16']","328"
"['C6', 'C7', 'C7', 'C16', 'C8']","136"
"['C6', 'C7', 'C7', 'C16', 'C16']","136"
"['C6', 'C7', 'C7', 'C16', 'C4']","184"
"['C6', 'C7', 'C7', 'C4']","349"
"['C6', 'C7', 'C7', 'C4', 'C8']","130"
"['C6', 'C7', 'C7', 'C4', 'C4']","187"
"['C6', 'C7', 'C16']","597"
"['C6', 'C7', 'C16', 'C8']","234"
"['C6', 'C7', 'C16', 'C2']","126"
"['C6', 'C7', 'C16', 'C1']","158"
"['C6', 'C7', 'C16', 'C4']","312"
"['C6', 'C7', 'C16', 'C4', 'C4']","148"
"['C6', 'C7', 'C16', 'C16']","219"
"['C6', 'C7', 'C16', 'C16', 'C4']","127"
"['C6', 'C7', 'C11']","155"
"['C6', 'C7', 'C4']","610"
"['C6', 'C7', 'C4', 'C8']","209"
"['C6', 'C7', 'C4', 'C1']","170"
"['C6', 'C7', 'C4', 'C4']","293"
"['C6', 'C7', 'C4', 'C4', 'C4']","142"
"['C6', 'C7', 'C4', 'C16']","182"
"['C6', 'C16']","838"
"['C6', 'C16', 'C1 ']","124"
"['C6', 'C16', 'C9']","128"
"['C6', 'C16', 'C8']","301"
"['C6', 'C16', 'C2']","156"
"['C6', 'C16', 'C1']","208"
"['C6', 'C16', 'C16']","279"
"['C6', 'C16', 'C16', 'C4']","154"
"['C6', 'C16', 'C11']","128"
"['C6', 'C16', 'C4']","403"
"['C6', 'C16', 'C4', 'C4']","179"
"['C6', 'C16', 'C4', 'C8']","136"
"['C6', 'C4']","815"
"['C6', 'C4', 'C1 ']","127"
"['C6', 'C4', 'C9']","120"
"['C6', 'C4', 'C8']","256"
"['C6', 'C4', 'C1']","219"
"['C6', 'C4', 'C16']","228"
"['C6', 'C4', 'C16', 'C4']","120"
"['C6', 'C4', 'C11']","132"
"['C6', 'C4', 'C4']","354"
"['C6', 'C4', 'C4', 'C4']","165"
"['C13']","946"
"['C13', 'C9']","152"
"['C13', 'C8']","335"
"['C13', 'C1']","247"
"['C13', 'C16']","440"
"['C13', 'C16', 'C8']","153"
"['C13', 'C16', 'C1']","131"
"['C13', 'C16', 'C16']","163"
"['C13', 'C16', 'C4']","236"
"['C13', 'C16', 'C4', 'C4']","123"
"['C13', 'C4']","504"
"['C13', 'C4', 'C8']","156"
"['C13', 'C4', 'C1']","148"
"['C13', 'C4', 'C16']","130"
"['C13', 'C4', 'C4']","235"
"['C9']","1910"
"['C9', 'C1 ']","155"
"['C9', 'C9']","185"
"['C9', 'C1']","340"
"['C9', 'C11']","137"
"['C9', 'C4']","266"
"['C8']","2973"
"['C8', 'C1 ']","319"
"['C8', 'C16']","326"
"['C8', 'C16', 'C4']","123"
"['C8', 'C9']","624"
"['C8', 'C9', 'C1']","155"
"['C8', 'C9', 'C4']","151"
"['C8', 'C8']","510"
"['C8', 'C8', 'C9']","143"
"['C8', 'C8', 'C1']","125"
"['C8', 'C8', 'C4']","148"
"['C8', 'C3']","156"
"['C8', 'C11']","277"
"['C8', 'C1']","628"
"['C8', 'C4']","663"
"['C8', 'C4', 'C1']","181"
"['C8', 'C4', 'C4']","154"
"['C14']","137"
"['C12']","288"
"['C3']","451"
"['C2']","4882"
"['C2', 'C1 ']","583"
"['C2', 'C13']","614"
"['C2', 'C13', 'C8']","249"
"['C2', 'C13', 'C1']","182"
"['C2', 'C13', 'C16']","338"
"['C2', 'C13', 'C16', 'C8']","122"
"['C2', 'C13', 'C16', 'C16']","131"
"['C2', 'C13', 'C16', 'C4']","197"
"['C2', 'C13', 'C4']","373"
"['C2', 'C13', 'C4', 'C8']","137"
"['C2', 'C13', 'C4', 'C4']","199"
"['C2', 'C9']","699"
"['C2', 'C9', 'C1']","160"
"['C2', 'C9', 'C4']","139"
"['C2', 'C8']","1631"
"['C2', 'C8', 'C1 ']","232"
"['C2', 'C8', 'C9']","338"
"['C2', 'C8', 'C8']","334"
"['C2', 'C8', 'C3']","124"
"['C2', 'C8', 'C11']","212"
"['C2', 'C8', 'C1']","405"
"['C2', 'C8', 'C16']","231"
"['C2', 'C8', 'C4']","413"
"['C2', 'C8', 'C4', 'C1']","125"
"['C2', 'C1']","1094"
"['C2', 'C1', 'C1']","160"
"['C2', 'C1', 'C4']","121"
"['C2', 'C12']","184"
"['C2', 'C3']","312"
"['C2', 'C2']","2138"
"['C2', 'C2', 'C10']","144"
"['C2', 'C2', 'C1 ']","293"
"['C2', 'C2', 'C13']","333"
"['C2', 'C2', 'C13', 'C8']","155"
"['C2', 'C2', 'C13', 'C4']","228"
"['C2', 'C2', 'C13', 'C4', 'C4']","130"
"['C2', 'C2', 'C13', 'C16']","208"
"['C2', 'C2', 'C13', 'C16', 'C4']","133"
"['C2', 'C2', 'C9']","301"
"['C2', 'C2', 'C8']","834"
"['C2', 'C2', 'C8', 'C1 ']","123"
"['C2', 'C2', 'C8', 'C9']","168"
"['C2', 'C2', 'C8', 'C8']","204"
"['C2', 'C2', 'C8', 'C11']","129"
"['C2', 'C2', 'C8', 'C1']","218"
"['C2', 'C2', 'C8', 'C16']","137"
"['C2', 'C2', 'C8', 'C4']","246"
"['C2', 'C2', 'C3']","179"
"['C2', 'C2', 'C2']","866"
"['C2', 'C2', 'C2', 'C1 ']","127"
"['C2', 'C2', 'C2', 'C13']","152"
"['C2', 'C2', 'C2', 'C8']","355"
"['C2', 'C2', 'C2', 'C8', 'C4']","130"
"['C2', 'C2', 'C2', 'C2']","318"
"['C2', 'C2', 'C2', 'C2', 'C8']","133"
"['C2', 'C2', 'C2', 'C2', 'C16']","182"
"['C2', 'C2', 'C2', 'C2', 'C4']","212"
"['C2', 'C2', 'C2', 'C11']","125"
"['C2', 'C2', 'C2', 'C1']","249"
"['C2', 'C2', 'C2', 'C16']","455"
"['C2', 'C2', 'C2', 'C16', 'C8']","170"
"['C2', 'C2', 'C2', 'C16', 'C1']","132"
"['C2', 'C2', 'C2', 'C16', 'C16']","185"
"['C2', 'C2', 'C2', 'C16', 'C4']","253"
"['C2', 'C2', 'C2', 'C16', 'C4', 'C4']","120"
"['C2', 'C2', 'C2', 'C4']","541"
"['C2', 'C2', 'C2', 'C4', 'C16']","180"
"['C2', 'C2', 'C2', 'C4', 'C8']","199"
"['C2', 'C2', 'C2', 'C4', 'C1']","153"
"['C2', 'C2', 'C2', 'C4', 'C4']","281"
"['C2', 'C2', 'C2', 'C4', 'C4', 'C4']","131"
"['C2', 'C2', 'C11']","269"
"['C2', 'C2', 'C1']","546"
"['C2', 'C2', 'C16']","1091"
"['C2', 'C2', 'C16', 'C1 ']","160"
"['C2', 'C2', 'C16', 'C9']","127"
"['C2', 'C2', 'C16', 'C8']","399"
"['C2', 'C2', 'C16', 'C8', 'C4']","140"
"['C2', 'C2', 'C16', 'C2']","158"
"['C2', 'C2', 'C16', 'C1']","325"
"['C2', 'C2', 'C16', 'C16']","379"
"['C2', 'C2', 'C16', 'C16', 'C8']","122"
"['C2', 'C2', 'C16', 'C16', 'C1']","123"
"['C2', 'C2', 'C16', 'C16', 'C4']","199"
"['C2', 'C2', 'C16', 'C11']","162"
"['C2', 'C2', 'C16', 'C4']","544"
"['C2', 'C2', 'C16', 'C4', 'C8']","179"
"['C2', 'C2', 'C16', 'C4', 'C1']","165"
"['C2', 'C2', 'C16', 'C4', 'C4']","249"
"['C2', 'C2', 'C4']","1178"
"['C2', 'C2', 'C4', 'C1 ']","163"
"['C2', 'C2', 'C4', 'C16']","356"
"['C2', 'C2', 'C4', 'C16', 'C4']","188"
"['C2', 'C2', 'C4', 'C9']","164"
"['C2', 'C2', 'C4', 'C8']","424"
"['C2', 'C2', 'C4', 'C8', 'C1']","127"
"['C2', 'C2', 'C4', 'C8', 'C4']","157"
"['C2', 'C2', 'C4', 'C3']","127"
"['C2', 'C2', 'C4', 'C1']","324"
"['C2', 'C2', 'C4', 'C11']","173"
"['C2', 'C2', 'C4', 'C4']","542"
"['C2', 'C2', 'C4', 'C4', 'C8']","159"
"['C2', 'C2', 'C4', 'C4', 'C1']","161"
"['C2', 'C2', 'C4', 'C4', 'C4']","243"
"['C2', 'C11']","486"
"['C2', 'C10']","255"
"['C2', 'C7']","131"
"['C2', 'C16']","2305"
"['C2', 'C16', 'C1 ']","306"
"['C2', 'C16', 'C9']","292"
"['C2', 'C16', 'C8']","768"
"['C2', 'C16', 'C8', 'C9']","147"
"['C2', 'C16', 'C8', 'C8']","176"
"['C2', 'C16', 'C8', 'C1']","215"
"['C2', 'C16', 'C8', 'C16']","148"
"['C2', 'C16', 'C8', 'C4']","230"
"['C2', 'C16', 'C3']","178"
"['C2', 'C16', 'C2']","340"
"['C2', 'C16', 'C2', 'C8']","162"
"['C2', 'C16', 'C2', 'C4']","181"
"['C2', 'C16', 'C1']","610"
"['C2', 'C16', 'C16']","715"
"['C2', 'C16', 'C16', 'C8']","234"
"['C2', 'C16', 'C16', 'C1']","210"
"['C2', 'C16', 'C16', 'C16']","166"
"['C2', 'C16', 'C16', 'C4']","347"
"['C2', 'C16', 'C16', 'C4', 'C4']","152"
"['C2', 'C16', 'C11']","277"
"['C2', 'C16', 'C4']","1017"
"['C2', 'C16', 'C4', 'C1 ']","146"
"['C2', 'C16', 'C4', 'C8']","299"
"['C2', 'C16', 'C4', 'C1']","292"
"['C2', 'C16', 'C4', 'C16']","165"
"['C2', 'C16', 'C4', 'C11']","150"
"['C2', 'C16', 'C4', 'C4']","407"
"['C2', 'C16', 'C4', 'C4', 'C1']","130"
"['C2', 'C16', 'C4', 'C4', 'C4']","164"
"['C2', 'C4']","2304"
"['C2', 'C4', 'C1 ']","307"
"['C2', 'C4', 'C9']","308"
"['C2', 'C4', 'C8']","715"
"['C2', 'C4', 'C8', 'C9']","170"
"['C2', 'C4', 'C8', 'C8']","173"
"['C2', 'C4', 'C8', 'C11']","125"
"['C2', 'C4', 'C8', 'C1']","212"
"['C2', 'C4', 'C8', 'C16']","123"
"['C2', 'C4', 'C8', 'C4']","227"
"['C2', 'C4', 'C1']","607"
"['C2', 'C4', 'C3']","201"
"['C2', 'C4', 'C2']","183"
"['C2', 'C4', 'C11']","285"
"['C2', 'C4', 'C16']","571"
"['C2', 'C4', 'C16', 'C8']","159"
"['C2', 'C4', 'C16', 'C1']","175"
"['C2', 'C4', 'C16', 'C16']","146"
"['C2', 'C4', 'C16', 'C4']","284"
"['C2', 'C4', 'C16', 'C4', 'C4']","127"
"['C2', 'C4', 'C4']","930"
"['C2', 'C4', 'C4', 'C1 ']","153"
"['C2', 'C4', 'C4', 'C8']","255"
"['C2', 'C4', 'C4', 'C1']","272"
"['C2', 'C4', 'C4', 'C16']","135"
"['C2', 'C4', 'C4', 'C11']","138"
"['C2', 'C4', 'C4', 'C4']","375"
"['C2', 'C4', 'C4', 'C4', 'C1']","126"
"['C2', 'C4', 'C4', 'C4', 'C4']","141"
"['C11']","738"
"['C11', 'C1']","131"
"['C1']","2063"
"['C1', 'C1 ']","132"
"['C1', 'C16']","131"
"['C1', 'C8']","190"
"['C1', 'C2']","177"
"['C1', 'C11']","153"
"['C1', 'C7']","122"
"['C1', 'C1']","283"
"['C1', 'C4']","290"
"['C1', 'C4', 'C4']","120"
"['C7']","4095"
"['C7', 'C12']","149"
"['C7', 'C10']","223"
"['C7', 'C1 ']","474"
"['C7', 'C13']","563"
"['C7', 'C13', 'C8']","221"
"['C7', 'C13', 'C1']","172"
"['C7', 'C13', 'C16']","322"
"['C7', 'C13', 'C16', 'C4']","185"
"['C7', 'C13', 'C4']","351"
"['C7', 'C13', 'C4', 'C8']","126"
"['C7', 'C13', 'C4', 'C4']","181"
"['C7', 'C9']","649"
"['C7', 'C9', 'C1']","169"
"['C7', 'C9', 'C4']","150"
"['C7', 'C8']","1379"
"['C7', 'C8', 'C1 ']","185"
"['C7', 'C8', 'C9']","312"
"['C7', 'C8', 'C8']","289"
"['C7', 'C8', 'C11']","192"
"['C7', 'C8', 'C1']","364"
"['C7', 'C8', 'C16']","187"
"['C7', 'C8', 'C4']","378"
"['C7', 'C3']","265"
"['C7', 'C2']","2696"
"['C7', 'C2', 'C10']","173"
"['C7', 'C2', 'C1 ']","359"
"['C7', 'C2', 'C13']","434"
"['C7', 'C2', 'C13', 'C8']","183"
"['C7', 'C2', 'C13', 'C1']","141"
"['C7', 'C2', 'C13', 'C16']","265"
"['C7', 'C2', 'C13', 'C16', 'C4']","158"
"['C7', 'C2', 'C13', 'C4']","285"
"['C7', 'C2', 'C13', 'C4', 'C4']","160"
"['C7', 'C2', 'C9']","405"
"['C7', 'C2', 'C8']","1009"
"['C7', 'C2', 'C8', 'C1 ']","151"
"['C7', 'C2', 'C8', 'C16']","152"
"['C7', 'C2', 'C8', 'C9']","209"
"['C7', 'C2', 'C8', 'C8']","230"
"['C7', 'C2', 'C8', 'C11']","159"
"['C7', 'C2', 'C8', 'C1']","267"
"['C7', 'C2', 'C8', 'C4']","286"
"['C7', 'C2', 'C3']","218"
"['C7', 'C2', 'C2']","1459"
"['C7', 'C2', 'C2', 'C1 ']","221"
"['C7', 'C2', 'C2', 'C13']","262"
"['C7', 'C2', 'C2', 'C13', 'C8']","124"
"['C7', 'C2', 'C2', 'C13', 'C4']","187"
"['C7', 'C2', 'C2', 'C13', 'C16']","174"
"['C7', 'C2', 'C2', 'C9']","210"
"['C7', 'C2', 'C2', 'C8']","597"
"['C7', 'C2', 'C2', 'C8', 'C8']","149"
"['C7', 'C2', 'C2', 'C8', 'C1']","163"
"['C7', 'C2', 'C2', 'C8', 'C4']","189"
"['C7', 'C2', 'C2', 'C3']","146"
"['C7', 'C2', 'C2', 'C2']","664"
"['C7', 'C2', 'C2', 'C2', 'C16']","366"
"['C7', 'C2', 'C2', 'C2', 'C16', 'C8']","141"
"['C7', 'C2', 'C2', 'C2', 'C16', 'C16']","155"
"['C7', 'C2', 'C2', 'C2', 'C16', 'C4']","212"
"['C7', 'C2', 'C2', 'C2', 'C8']","281"
"['C7', 'C2', 'C2', 'C2', 'C13']","129"
"['C7', 'C2', 'C2', 'C2', 'C2']","262"
"['C7', 'C2', 'C2', 'C2', 'C2', 'C16']","156"
"['C7', 'C2', 'C2', 'C2', 'C2', 'C4']","180"
"['C7', 'C2', 'C2', 'C2', 'C1']","197"
"['C7', 'C2', 'C2', 'C2', 'C4']","429"
"['C7', 'C2', 'C2', 'C2', 'C4', 'C8']","168"
"['C7', 'C2', 'C2', 'C2', 'C4', 'C1']","124"
"['C7', 'C2', 'C2', 'C2', 'C4', 'C16']","151"
"['C7', 'C2', 'C2', 'C2', 'C4', 'C4']","232"
"['C7', 'C2', 'C2', 'C11']","214"
"['C7', 'C2', 'C2', 'C1']","399"
"['C7', 'C2', 'C2', 'C16']","809"
"['C7', 'C2', 'C2', 'C16', 'C1 ']","130"
"['C7', 'C2', 'C2', 'C16', 'C8']","311"
"['C7', 'C2', 'C2', 'C16', 'C1']","244"
"['C7', 'C2', 'C2', 'C16', 'C2']","125"
"['C7', 'C2', 'C2', 'C16', 'C11']","135"
"['C7', 'C2', 'C2', 'C16', 'C16']","295"
"['C7', 'C2', 'C2', 'C16', 'C16', 'C4']","162"
"['C7', 'C2', 'C2', 'C16', 'C4']","430"
"['C7', 'C2', 'C2', 'C16', 'C4', 'C8']","150"
"['C7', 'C2', 'C2', 'C16', 'C4', 'C1']","129"
"['C7', 'C2', 'C2', 'C16', 'C4', 'C4']","210"
"['C7', 'C2', 'C2', 'C4']","870"
"['C7', 'C2', 'C2', 'C4', 'C1 ']","132"
"['C7', 'C2', 'C2', 'C4', 'C16']","283"
"['C7', 'C2', 'C2', 'C4', 'C16', 'C4']","156"
"['C7', 'C2', 'C2', 'C4', 'C9']","127"
"['C7', 'C2', 'C2', 'C4', 'C8']","328"
"['C7', 'C2', 'C2', 'C4', 'C8', 'C4']","127"
"['C7', 'C2', 'C2', 'C4', 'C1']","248"
"['C7', 'C2', 'C2', 'C4', 'C11']","144"
"['C7', 'C2', 'C2', 'C4', 'C4']","425"
"['C7', 'C2', 'C2', 'C4', 'C4', 'C8']","129"
"['C7', 'C2', 'C2', 'C4', 'C4', 'C1']","135"
"['C7', 'C2', 'C2', 'C4', 'C4', 'C4']","200"
"['C7', 'C2', 'C11']","340"
"['C7', 'C2', 'C1']","697"
"['C7', 'C2', 'C16']","1412"
"['C7', 'C2', 'C16', 'C1 ']","202"
"['C7', 'C2', 'C16', 'C9']","192"
"['C7', 'C2', 'C16', 'C8']","518"
"['C7', 'C2', 'C16', 'C8', 'C8']","129"
"['C7', 'C2', 'C16', 'C8', 'C1']","154"
"['C7', 'C2', 'C16', 'C8', 'C4']","167"
"['C7', 'C2', 'C16', 'C3']","131"
"['C7', 'C2', 'C16', 'C2']","249"
"['C7', 'C2', 'C16', 'C2', 'C8']","121"
"['C7', 'C2', 'C16', 'C2', 'C4']","146"
"['C7', 'C2', 'C16', 'C1']","419"
"['C7', 'C2', 'C16', 'C16']","493"
"['C7', 'C2', 'C16', 'C16', 'C8']","160"
"['C7', 'C2', 'C16', 'C16', 'C1']","153"
"['C7', 'C2', 'C16', 'C16', 'C16']","122"
"['C7', 'C2', 'C16', 'C16', 'C4']","257"
"['C7', 'C2', 'C16', 'C11']","209"
"['C7', 'C2', 'C16', 'C4']","697"
"['C7', 'C2', 'C16', 'C4', 'C8']","230"
"['C7', 'C2', 'C16', 'C4', 'C1']","209"
"['C7', 'C2', 'C16', 'C4', 'C16']","124"
"['C7', 'C2', 'C16', 'C4', 'C4']","310"
"['C7', 'C2', 'C16', 'C4', 'C4', 'C4']","126"
"['C7', 'C2', 'C4']","1482"
"['C7', 'C2', 'C4', 'C1 ']","215"
"['C7', 'C2', 'C4', 'C9']","213"
"['C7', 'C2', 'C4', 'C8']","505"
"['C7', 'C2', 'C4', 'C8', 'C9']","122"
"['C7', 'C2', 'C4', 'C8', 'C8']","131"
"['C7', 'C2', 'C4', 'C8', 'C1']","154"
"['C7', 'C2', 'C4', 'C8', 'C4']","173"
"['C7', 'C2', 'C4', 'C1']","409"
"['C7', 'C2', 'C4', 'C3']","150"
"['C7', 'C2', 'C4', 'C2']","140"
"['C7', 'C2', 'C4', 'C11']","212"
"['C7', 'C2', 'C4', 'C16']","417"
"['C7', 'C2', 'C4', 'C16', 'C8']","122"
"['C7', 'C2', 'C4', 'C16', 'C1']","130"
"['C7', 'C2', 'C4', 'C16', 'C4']","212"
"['C7', 'C2', 'C4', 'C4']","665"
"['C7', 'C2', 'C4', 'C4', 'C1 ']","122"
"['C7', 'C2', 'C4', 'C4', 'C8']","197"
"['C7', 'C2', 'C4', 'C4', 'C1']","206"
"['C7', 'C2', 'C4', 'C4', 'C4']","283"
"['C7', 'C11']","444"
"['C7', 'C1']","1059"
"['C7', 'C1', 'C1']","176"
"['C7', 'C1', 'C4']","164"
"['C7', 'C7']","1669"
"['C7', 'C7', 'C1 ']","210"
"['C7', 'C7', 'C3']","141"
"['C7', 'C7', 'C9']","279"
"['C7', 'C7', 'C8']","625"
"['C7', 'C7', 'C8', 'C9']","131"
"['C7', 'C7', 'C8', 'C8']","145"
"['C7', 'C7', 'C8', 'C1']","165"
"['C7', 'C7', 'C8', 'C4']","197"
"['C7', 'C7', 'C13']","302"
"['C7', 'C7', 'C13', 'C8']","126"
"['C7', 'C7', 'C13', 'C16']","183"
"['C7', 'C7', 'C13', 'C4']","206"
"['C7', 'C7', 'C2']","1231"
"['C7', 'C7', 'C2', 'C1 ']","169"
"['C7', 'C7', 'C2', 'C13']","251"
"['C7', 'C7', 'C2', 'C13', 'C16']","158"
"['C7', 'C7', 'C2', 'C13', 'C4']","177"
"['C7', 'C7', 'C2', 'C9']","194"
"['C7', 'C7', 'C2', 'C8']","491"
"['C7', 'C7', 'C2', 'C8', 'C1']","131"
"['C7', 'C7', 'C2', 'C8', 'C4']","158"
"['C7', 'C7', 'C2', 'C3']","123"
"['C7', 'C7', 'C2', 'C2']","749"
"['C7', 'C7', 'C2', 'C2', 'C13']","169"
"['C7', 'C7', 'C2', 'C2', 'C13', 'C4']","129"
"['C7', 'C7', 'C2', 'C2', 'C8']","325"
"['C7', 'C7', 'C2', 'C2', 'C2']","393"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C16']","223"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C16', 'C4']","141"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C8']","170"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C2']","173"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C2', 'C4']","127"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C1']","120"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C4']","281"
"['C7', 'C7', 'C2', 'C2', 'C2', 'C4', 'C4']","164"
"['C7', 'C7', 'C2', 'C2', 'C11']","123"
"['C7', 'C7', 'C2', 'C2', 'C1']","217"
"['C7', 'C7', 'C2', 'C2', 'C16']","438"
"['C7', 'C7', 'C2', 'C2', 'C16', 'C8']","175"
"['C7', 'C7', 'C2', 'C2', 'C16', 'C1']","139"
"['C7', 'C7', 'C2', 'C2', 'C16', 'C16']","183"
"['C7', 'C7', 'C2', 'C2', 'C16', 'C4']","247"
"['C7', 'C7', 'C2', 'C2', 'C16', 'C4', 'C4']","138"
"['C7', 'C7', 'C2', 'C2', 'C4']","490"
"['C7', 'C7', 'C2', 'C2', 'C4', 'C16']","177"
"['C7', 'C7', 'C2', 'C2', 'C4', 'C8']","202"
